map4_r2_bit_254,map4_r2_bit_555,map4_r2_bit_61,map4_r3_bit_224,map4_r2_bit_518,map4_r3_bit_555,map4_r2_bit_398,map4_r3_bit_254,map4_r2_bit_916,map4_r2_bit_530,map4_r3_bit_410,map4_r2_bit_766,MAXssS,MINssS,map4_r2_bit_256,map4_r2_bit_903,map4_r2_bit_654,map4_r2_bit_37,AETA_beta_ns_d,SssS,map4_r2_bit_434,map4_r2_bit_921,NssS,map4_r3_bit_190,map4_r2_bit_474,map4_r3_bit_708,MIC0,map4_r2_bit_509,map4_r3_bit_916,AATS1Z,map4_r2_bit_350,map4_r2_bit_86,AATS1m,nS,SMR_VSA5,SM1_Dzm,SM1_DzZ,map4_r3_bit_629,TopoPSA,ETA_beta_ns_d,map4_r3_bit_809,nN,map4_r3_bit_434,map4_r2_bit_578,MACCS_95,map4_r3_bit_509,map4_r2_bit_773,map4_r2_bit_732,map4_r3_bit_732,map4_r2_bit_907
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.051282051333333335,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,10.787945948333412,0.0,0.3333333333333333,21.374814814814798,0.0,0.3333333333333333,79.28041159851847,0.0,13.17692029702844,0.41544263183115615,0.41666666666666663,0.0,17.996666666666663,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.9090909090909092,0.09090909090909091,0.9090909090909092,0.0,0.008264462818181818,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,9.973555910957865,0.09090909090909091,0.9090909090909092,19.89090909090909,0.0,0.9090909090909092,73.04154411146244,0.0,25.47597593408633,0.27192608628948406,0.27272727272727276,0.0,18.19636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.9523809523809523,0.04761904762337657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888596801876043,0.047619047619047616,0.0,19.866666666666667,0.9523809523809523,0.0,72.78069908695652,0.0,26.053662463203928,0.26113536857958386,0.26190476190476186,0.0,20.66952380952381,0.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.9523809523809523,0.9523809523809523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410774410774412,0.16410774410774412,0.0,0.9090909090909092,0.0,0.0,0.08264462818181818,0.3282154881818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,12.335632236056792,0.9090909090909092,0.0,23.486631016042786,0.0,0.0,87.65295435526627,0.18181818181818182,12.131417111469638,0.5669117260763411,0.5681818181818182,0.0,31.381818181818183,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5929166666666665,1.5929166666666665,0.0,0.0,0.0,0.0,0.0,3.1858333331481505,0.0,0.0,2.0,0.0,0.0,0.0,23.08646952961815,0.0,0.0,39.70980392156866,0.0,0.0,152.93979949019598,2.0,0.0,1.5712330732056643,1.5714285714285712,0.0,72.17,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.9375,0.08629050925925925,0.08629050925925925,0.0,0.0,0.0,0.0,0.0,0.17258101851851876,0.0,0.0,0.125,0.9375,0.0,0.0,10.838218572694212,0.0,0.0,18.766666666666666,0.0,0.0,67.69021552083332,0.125,36.58860498217565,0.3519207767516161,0.3526785714285714,0.0,21.861874999999998,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79587112082193,0.0,0.0,19.739800995024876,0.0,0.0,72.24350679850747,0.0,26.43615118242303,0.2492655790986937,0.25,0.0,20.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014614550001838983,0.014614550001838983,0.0,0.9930486593843098,0.0,0.0,0.11033873993158998,0.014614550001838995,0.0,0.0,0.0069513406156901675,0.0,0.0,0.0,12.65562010234817,0.9930486593843098,0.0,24.087954454564624,0.0,0.0,90.62663411317604,0.0069513406156901675,0.27479178375133767,0.4994127796568202,0.5008689175769613,0.0,29.431082423038728,0.9930486593843098,0.0,0.0,0.0,0.0,0.0,0.9930486593843098,0.9930486593843098,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.11001100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.651883929704663,0.9900990099009901,0.009900990099009901,24.066456181221806,0.0,0.0,90.54015392572721,0.0,0.2592693274105812,0.4985311581973874,0.5,0.0,29.42871287128713,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135721378621379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000999000999000999,14.296117117260016,0.0,0.0,24.378160301237227,0.0,0.0,92.44680537681549,0.000999000999000999,6.921710972193943,0.3919991171661481,0.3930890538033396,0.999000999000999,29.968831168831173,0.0004995004995004995,0.0,0.999000999000999,0.0,0.0,0.999000999000999,0.0,0.0,0.0,0.000999000999000999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.701728742398963,0.0,0.0,17.036363636363664,0.0,0.09090909090909091,60.31568384343433,0.09090909090909091,28.791002831004224,0.3061163702289608,0.3068181818181818,0.0,20.597272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,12.169824098087101,0.9090909090909092,0.0,22.89090909090909,0.0,0.0,85.55330760909092,0.0,8.182598508725283,0.49853115819738747,0.5,0.0,29.528181818181825,0.9090909090909092,0.0,0.0,0.0,0.09090909090909091,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007072135742574257,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,10.776018049764303,0.0,0.0,16.906321401370906,0.0,0.0,59.7883421421681,0.009900990099009901,20.116089957487603,0.2529892733891318,0.2537128712871287,0.0,17.285148514851485,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806207134592183,0.0,0.004975124378109453,19.75595705682116,0.0,0.0,72.31320566300079,0.0,26.371336736714376,0.2505057063578912,0.2512437810945274,0.0,20.260199004975124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375406715126342,0.1375406715126342,0.0,0.0,0.0,0.0,0.0,0.1375406715126343,0.0,0.0,0.06542056074766356,0.0,0.0,0.0,14.163156309550352,0.0,0.0,24.078720345075485,0.0,0.0,91.05282430715313,0.06542056074766356,9.05690697389401,0.4070475390198009,0.4080440587449934,0.9345794392523366,29.655140186915894,0.0,0.0,0.9345794392523366,0.0,0.0,0.9345794392523366,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135721378621379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000999000999000999,10.675219846880195,0.0,0.0,19.893359387864898,0.0,0.0,72.8819842854069,0.000999000999000999,53.01326227648783,0.49865785904077964,0.5001248751248751,0.0,26.312487512487515,0.0004995004995004995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999000999000999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.861462754894381,0.0,0.0,22.825974025974,0.0,0.0,85.55483136017317,0.0,8.136878910837591,0.47587065100659715,0.47727272727272735,0.0,25.460909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.11001100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63131423893416,0.9900990099009901,0.0,24.034304018637126,0.0,0.0,90.40144628450783,0.0,0.3882564916426495,0.49606318216670725,0.4975247524752475,0.0,29.36861386138614,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.10665408957209,0.0,0.09090909090909091,20.694820054087785,0.0,0.0,76.57381300416064,0.0,20.349091502172246,0.27192608628948406,0.27272727272727276,0.0,17.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776689677843524,1.776689677843524,0.0,0.0,0.0,0.0,0.0,3.524352034480241,0.0,0.0,1.9861932938856017,0.0,0.0,0.0,21.087772766857412,0.9861932938856016,0.0,39.24836898801396,0.0,0.0,152.5357714982552,1.9861932938856017,11.89264089346035,1.7337313460525892,1.7344674556213018,0.9861932938856016,76.16785009861933,0.0,0.0,0.0,0.0,0.0,0.0,0.9861932938856016,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00157790404356,0.0,0.0,23.40188590287597,0.0,0.009900990099009901,88.04723804078264,0.009900990099009901,7.2985586028725695,0.5022548524878255,0.5037128712871287,0.0,26.592772277227727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32256313704235,0.0,0.0,21.657142857142848,0.0,0.0,80.51327910476189,0.0,29.992558627489707,0.49853115819738747,0.5,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,1.678171983865053,1.678171983865053,0.0,0.0,0.0,0.0,0.0007072135742574257,1.6781719838650495,0.0,0.0,0.9900990099009901,0.0,0.0,0.009900990099009901,19.700400314155296,0.0,0.0,27.690784463061696,0.0,0.0,103.6656015277991,1.0,6.405719265030879,0.8721563055009519,0.8725247524752474,0.0,42.33465346534653,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.08264462818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.781477244780191,0.9090909090909092,0.09090909090909091,21.72248803827751,0.0,0.0,80.51925332036618,0.0,14.511980935875883,0.49853115819738747,0.5,0.0,29.172727272727276,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.68207126658423,0.39999999999999997,0.0,19.528,0.0,0.0,71.18840072,0.0,26.186202068468667,0.3489718107381712,0.35000000000000003,0.0,22.026000000000003,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0673400673400673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.749497852005192,0.3333333333333333,0.0,21.21254901960783,0.6666666666666666,0.0,78.4759685607843,0.0,17.7927450968222,0.33235410546492494,0.3333333333333333,0.0,23.306666666666665,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29535493827160486,0.29535493827160486,0.0,0.8333333333333333,0.0,0.0,0.09259259259259259,0.5907098765432099,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,14.08367544086145,1.0,0.0,26.684705882352915,0.0,0.0,101.24715722862742,0.3333333333333333,1.9176178689155998,0.7069840590083668,0.7083333333333334,0.16666666666666666,37.36333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.79514178188604,0.0,0.3333333333333333,19.73333333333333,0.0,0.3333333333333333,72.27937467999999,0.0,26.477880821781497,0.24926557909869368,0.25,0.0,19.176666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877425044091707,1.6877425044091707,0.0,0.0,0.0,0.0,0.0,3.375485008818343,0.0,0.0,1.9047619047619047,0.0,0.0,0.0,20.691744545337805,0.9523809523809523,0.0,38.43174603174604,0.0,0.0,149.15635787195765,1.9047619047619047,12.252675118660472,1.677820801922094,1.6785714285714286,0.9523809523809523,74.03190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79514178188604,0.0,0.0,19.76,0.5,0.0,72.3329734,0.0,26.53069002764445,0.2492655790986937,0.25,0.0,20.23,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,12.271082955722477,0.8695652173913043,0.0,23.225780051150867,0.0,0.0,86.95817484552427,0.0,5.090588519259222,0.4660182565758187,0.4673913043478261,0.0,27.843913043478263,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.8695652173913043,0.0,0.0,0.0
0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,9.806073595437054,0.0,0.9090909090909092,19.788142292490118,0.0,0.9090909090909092,72.6470000798419,0.0,26.059686990715964,0.2492655790986937,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073327612615106405,0.0073327612615106405,0.0,0.0,0.0,0.0,0.07665478525161934,0.007332761261510647,0.0,0.0,0.0034877927254608867,0.0,0.996512207274539,0.0,11.287840315862136,0.0,0.0,22.21393498822495,0.0,0.0,82.79427963386686,0.0034877927254608867,6.536302228245948,0.49897350638356025,0.5004359740906825,0.0,18.48385650224215,0.996512207274539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375406715126342,0.1375406715126342,0.0,0.9345794392523366,0.0,0.0,0.08496176728971963,0.1375406715126343,0.0,0.0,0.06542056074766356,0.0,0.0,0.0,11.79223524288521,0.9345794392523366,0.0,21.859094176851183,0.0,0.0,81.05217712358959,0.06542056074766356,15.057674845787451,0.5068282872595263,0.508177570093458,0.0,29.187850467289724,0.9345794392523366,0.0,0.0,0.0,0.0,0.0,0.9345794392523366,0.9345794392523366,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410774410774412,0.16410774410774412,0.0,0.0,0.0,0.0,0.0,0.3282154881818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,12.533236324284971,0.0,0.0,24.785332314744053,0.0,0.0,93.50734161293609,0.18181818181818182,6.294306545173291,0.5669117260763411,0.5681818181818182,0.0,28.50909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410774410774412,0.16410774410774412,0.0,0.0,0.0,0.0,0.0,0.3282154881818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,10.660809080848692,0.0,0.0,22.458963031853056,0.0,0.0,83.70751403906073,0.18181818181818182,17.968527677766,0.3403066541684377,0.34090909090909094,0.0,20.11818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656971677559915,0.8656971677559915,0.0,0.0,0.0,0.0,0.0,0.8656971677559923,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,11.876504880574094,0.0,0.0,18.92824822236586,0.0,0.0,67.75846098577894,0.4117647058823529,32.19574761892165,0.5507542646473201,0.551470588235294,0.0,21.27647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,9.728757653550293,0.0,0.0,17.241666666666667,0.0,0.0,61.425922194444446,0.0,38.28810705855053,0.24926557909869373,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1814197530864197,1.1814197530864197,0.0,0.33333333333333337,0.0,0.0,0.03333333333333333,2.36283950617284,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,18.197276488663164,1.0,0.0,33.980000000000004,0.0,0.0,130.97262594,1.3333333333333335,9.978383875559274,1.3323427614413053,1.3333333333333335,0.6666666666666667,61.07333333333333,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1814197530864197,1.1814197530864197,0.0,0.0,0.0,0.0,0.0,2.36283950617284,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,18.1323556888765,0.6666666666666667,0.0,34.15619047619047,0.0,0.0,131.84044557650793,1.3333333333333335,9.978383875559274,1.3323427614413053,1.3333333333333335,0.6666666666666667,60.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8627287581699348,1.8627287581699348,0.0,0.0,0.0,0.0,0.0,1.8627287581699334,0.0,0.0,1.0,0.0,0.0,0.0,16.67002616806639,0.0,0.0,24.461538461538446,0.0,0.0,90.33820929864265,1.0,20.054326027462185,0.771985513667464,0.7720588235294118,0.0,35.34117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410774410774412,0.16410774410774412,0.0,0.9090909090909092,0.0,0.0,0.09090909090909091,0.3282154881818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,12.710293050975881,0.9090909090909092,0.0,24.3048128342246,0.0,0.0,91.14056078609629,0.18181818181818182,6.294306545173291,0.5669117260763411,0.5681818181818182,0.0,31.381818181818183,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787312064539787,0.01787312064539787,0.0,0.9900990099009901,0.0,0.0,0.11001100110011001,0.035746241287128715,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,12.712237443606076,0.9900990099009901,0.0,24.258590564938817,0.0,0.0,91.31709166220148,0.019801980198019802,0.0,0.5059785467782636,0.5074257425742574,0.0,29.66930693069307,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0
0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,9.800205544174988,0.0,0.9900990099009901,19.65016501650165,0.0,0.9900990099009901,72.03998277337733,0.0,26.694097007379483,0.2492655790986937,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654037512437811,0.0,0.0,0.0,0.0,0.0,0.9950248756218906,0.0,11.288004397946473,0.0,0.004975124378109453,22.205929417241258,0.0,0.0,82.76251449661045,0.0,6.519156849023237,0.4985311581973874,0.5,0.0,18.49900497512438,0.9950248756218906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110269360269358,0.16110269360269358,0.0,0.0,0.0,0.0,0.0,0.3222053872053873,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,10.83294731843742,0.09090909090909091,0.0,21.55636363636364,0.0,0.0,79.72753481454545,0.18181818181818182,25.020757392186333,0.3856276685500183,0.3863636363636364,0.09090909090909091,25.380000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7254733165672,0.0,0.0,18.08225806451613,0.0,0.0,64.73166421827956,0.0,25.688667774872073,0.24926557909869373,0.25,0.0,20.128064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.956951435732421,0.0,0.0,23.243478260869573,0.25,0.0,86.9670027463767,0.25,14.539799738823449,0.2988398540904221,0.2991071428571429,0.0,29.7975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0026455026666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75620262815949,0.0,0.0,17.983193277310914,0.0,0.0,64.42347135294115,0.0,56.323250114140784,0.5002328142862293,0.5017006802721088,0.0,26.714761904761907,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37356690813645,0.0,0.0,25.269565217391303,0.5,0.0,95.05114221014475,0.5,22.8173636394168,0.5085622300069098,0.5089285714285714,0.0,30.680000000000003,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.491163187283108,0.0,0.0,19.410939691444614,0.0,0.0,70.88062537381953,0.0,18.98437828234286,0.1379033985311492,0.13824884792626732,0.0,25.18064516129032,0.0,0.0,0.9677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
